0d8afdebeeb3f687b2cfae408c31b68e300654a5	Among the most beautiful in Norway
0bda6d358181abde1e442bb058b88975e00de209	The jumping star one year after the failure: - It ruined all passion
cddca2cd0278efae27cca8a136c811b52d267324	The spectator's surprising World Cup stunt was met with a pipe concert
04662be097833139b64706370afcc25897d32ddb	Romsdalingene wants Romsdalsaksen as a ferry-free E39
19f50dca2d76146d900030307de4dffb93c04db3	The police made surprising findings in this shoebox
632be48db3a08bb79bb94721915bfbae3a0b2cff	Signal building? Ohoi!
25de3e12fbe171a5419f4ca3580cf773289f02bd	This is Operation Guild
6b0e3f432ee625e9463a521d21081519ad9067d3	The police's big move
8f3bde871541f9d98b0c13be471704c9933d0f4f	Richard With is heading south
5dcf2b3e6b88a44d7d212da19fb077ea4f653720	Woman fell 20 meters at Månafossen in Rogaland
f3ba0dd4712d171da969c5671b38f61b590d80f0	Four Bulgarians convicted of human trafficking
6d7f3393da1021fe323f8b980bdd2bf5acef7b87	See Innherredsveien 50 years ago
d3b9114fcbce818a83e7e4bd8ecd75694605860b	Problem youth move to Stjørdal
604a11b0358a770f7aa218dbd831642008dc7cb1	Here it went on the ass for Germany
7ed0016372a3a33c7e1fda2bae41f5e590424f59	The Trondheim police do not prioritize sex buyers
72b6b1947b614f55818fd2ad779471ec86651429	Travel experts' tips on where to travel in 2017
77f2bf6ed2f4a6450c63506bbd2c660cdea154b0	Spectacular plans in Vangslia
af3d7b31dcb2406344b7955a4198eaf333c072bd	See Bybrua and Bakklandet 30 years ago
f6033a662224f12748c6e81b9b67d9febc4204a4	The most important silence is the one inside yourself
7974cb08d3c7b18ae2c2007ff2521c466b91c61a	Before and now: When there were houses on the Navy
9305ba6ba6d63761ec33b82b41a67467d92b8b30	More than half of the country's sex purchases revealed in Trondheim
8bd9ec8273f8f41970b6b6b6f3f998268ec9e4d7	Payment solutions
63576124d197fd930a0b84ecd28c1a7d1d4e1e14	Hidden gems from Priorat
ac343050ed7a7a4de6f83ab5a5cf2dcbd619ae91	The missing 16-year-old came to his senses
190d63689f3271807eb580400d4d4e05035618ec	Man in Namdalen is reported for buying sex
ff98a07cc3cdad0cddd1566b625ed17ee15bfe29	- Here, the pilots have earned their salary
35e92d7a0775dae93532c4178a27255f87571b8a	20 expelled after major control against the massage industry
ce39bdd2b7b334b518c67c80129262809e2f488c	Ten Facebook pages you just have to visit
876f97197e493f9ffde691b23fd070701b2d007c	This is how the new school in Heimdal will be
05b40654e6fd3796261f64d6f192c47f5a2bad23	The world's roughest taxi
5457b9ffe688b07168b9a977f8eee7533fce1ceb	1400 worships Bunnprismannen
10bbd3a0029d894e09a490d52714cad635c130d7	Many people grow plants at home in this way
3175a00eb971c203786fe117c40d235fae2c3d29	Løland takes over in the Football Club
55fb41e8d3ddd8bcb354bf827150eefedfe17f39	Here it goes wrong for Flugstad Østberg: - Exactly what should not happen
bc8b9bfdf96511f240738aa2ece2da0a5442b42b	How to pack your suitcase efficiently
8425e47abdd8d7eb94f2576d0fe0c55da52b3785	- Was woken up by firefighters at the door who said there had been a landslide
57b4910242ddd1ad1fb197823c50aa414cfaed04	Rescued deer calf (one week) from death
ea8c6c66580c098dd677f93c1e18a6b6c96eee0d	Unworthy anniversary marking
73fefd9f2b3b6ef135fcdcfa1c263c75736ea07b	Sing with Risnes
aebd7a957a724d8ebc538b195836ec54782b9de7	All black for Adresseavisen
b8012077851713f0f23c61014cd03722b3088c0e	Sold the house before she had bought a new one and became homeless - then she found her new home
30c4837cb46e9d917337892df677c02e9dd856ba	A faucet that leaks, you fix in a few minutes
31b506c54f829518226f07002107fd8f687eea49	Renate lost her boyfriend on Utøya
8a37ab9d63d620d80b966542a8da19b41c4aded9	- The police searched without law
11d359380e67eab5843f2201a18570d048026ebc	Nanna is now 16 years old and her name is Mats
e7ca5607af73e10b92b680650d7afaea4bc74e41	This district has the most elderly single residents: - Many struggle with loneliness
72f2227ae7607e4ba687b173eaae26e87bae45aa	63 centimeters of snow in two days
fcf25d921c7d903c4fc140f8e994d0b73dec06eb	This Iphone trick should everyone try
ebe1f024eeb69b5dec7eff9ae96d7640cf216801	Now rabbits can fit on the sofa
78aa012365f251a938b8dc428cc09383a52ff8b6	The whole of Dragvoll without water
aacb3ae312fca0fc697013c0cca253682fb774ce	Vassfjellet Ski Center
921127f2e2a8a354bde11780cc0de6a646f4059f	Selbuskogen, Selbu
801965b3f16db49ce9901968f1148c7bdbf52d38	Pure theft from the Circus
90c5ac6e4a4fc08a6ab00f933b4421564d404468	Vollvik will sell boats online
5486c7a058991b89300a73e27fb2f5f1eb1ceb06	Three hours away from Trondheim is Sweden's best restaurant
0f4717fbd34df118dfb86919803d6998283bec87	Excluded Pedersen tired of body focus: - Everyone who runs, hates these shorts
31ed84b756ece05e8017251c68a61cf41112618f	Can Lademoen become the new Grünerløkka?
88a64418d5d175fcfb5b0668dbb1a6153577d32a	"Will make Trøndelag ""smarter"""
deb7e488ffe825b7ccbb2ce97f02551fcab2de97	See the wild dogs
7a3f15ca8b349288a3365a87ea84c054aac7634f	George Michael is dead
cf2e155551c58288f6ddeb7d0db6151876211703	These homes immediately reach the peak of damage
214afc7012ccdd3beddcf8ad271e4c84be4d41ac	Full northerner became a YouTube hit
ffdcf44aa74fe076a0f5922b18fb08080335f876	That's how he got a six-pack in twelve weeks
dd18183d3fc187cf4af2d91fd1749a94926dff77	Taken out of school after bullying
2453d7f62555b6b4246361cdd720d12d831f4009	When women get beards and beards
b4915b00a0359569227771d3d7861097a5b5df84	Christopher is Norway's best chef
90a93b2134f4af473139234fd64a90d5bb22d3fd	Opening party with 60 talents from 30 countries
7e8b0f607c44293d6449a88825ec0f66ad031d2b	Tsunami alert drawn after earthquake off Fiji
f4a24d28773d734eae6f99a0e7a46edf01b07c65	"""Håkki"" closes the doors"
6cfb48c3768fe762a273f5c9269fa65c58e7b150	Sold for 11.1 million without advertising
cff199719b63d8b516b67ce15dead9ae0c3b8517	Farm in Namdalen sold for 10.4 million
81be722b2539db28366a169496cabcdc0d020946	- Yes, we love fish!
f23288c77b01682f5024ce5883cd4914fc493355	- It only happens once in a lifetime
3ddda06732820671a5815d2422b3d6a7ba661b16	See the photographers' flash shots from 17 May
d3a323bbee60c875baddfbdf37ca6e8ce73edac8	Red has almost doubled its membership in ten years
ea630a6307c45ce0b086a677a4c1b8e6b94096be	The horse collapsed and had to be operated on. Five months later, the greatest triumph of his career is secured
727c511899f445e1e0a699fdcd3d1219fcaf7421	Two people bitten by a dog
66542eed8263cdc7068278a4115992808cb70cd7	Selburosa at the museum
ec49233aed8838a23ce34894d4bf3feaf849e638	Diana Loug has had the same furniture for 25 years
5286e7700f1ec9fa0730b55dbfbb13d24e84a0c8	- Silje (11) says it will be a while until the next fishing trip
88c9a896f9036981ee4f58dbb485909149c9159f	Which cloud storage service is best?
18bf490d1fc75e6f2f040873ee05d37a2a0c3f73	Norwegians get more petrol for their wages
f1e125e23a25b65a0cdd3c9d11acf394910449a0	Ola By Rise will be the new municipal director
fa6c37a1a4eb36c2d59d5edd502e0374f16cacb9	Three out of four will ban the niqab at school
780f174d3e8a9d977447b16c578217c661a1f74e	Tonight, the best of the best will be chosen
b55705ce327edf24b116d58823c2b2070584d564	Free to the Minister of four-lane road
339e519c2da381eb84423513a9d8a99534fb7e26	Shows the first E6 stage of Trondheim - Værnes
f114e05a5e64a76d332312a86c6c748f4261b4ed	HA veteran died in motorcycle accident
4b5ebe5f22e7548c02947558f1ade09e2d197aa6	American major newspaper about this very rare meeting: - Bigger than cross-country skiing in Norway
b1b99bae4d252e85e5bf75bf0577f944af895ae9	The gain that changed Grete's life
7f32f757421b9665e88f5570d285b45dfdb2f286	- Stone, hack toilet
272ce09a02b35a1f8610c7e145ebbb96f7f35d88	The 19-year-old became the family's third lottery millionaire
09e0da2b6ecd9fc10c51616c7d71ba522879080f	Tomorrow's heroes and idols
ce81c2b3469141da3f0071255fa3b6f6dc92345a	Young man badly injured after accident in Åseral
05e97d6dee633a6d06dda6edaba71ee8c2407d6f	80s back
86a91de483d56ff685db4976dd45cbdf6cc091e5	Johnsrud Sundby about his own mistake: - Ability to fail
2f40228018bcf2b1d1900cd3680d97e5874ace4a	Health peaks paid cash, threw vouchers and got a free bar
b6d46436f5127369252bb06ed50d84d3a4c474a8	Good for over ten billion next year
8b94a339a15fc2675419e3d9d7cca7e8158fa87a	No Norwegian wants this job
13f0efec2a16eeb1020d98711b7c4a1580bd7f1b	Trygve Bragstad
a9e9adbf0c5906254fd2508086e8319241739160	Has the communicable disease started to go around you?
a9f59ec8fc4486e1ebb912a00b2b128bb2595173	This is how the new HiST building on Kalvskinnet will be
ff9c0ca0121221b29a1f01ae88d99f134b965980	- Come to the store!
141499cb006a85af73a3cb8854f432c5d0b8f70c	How often do you need to change roofs, cladding and drains?
ace2ea2c5c62e8a73861b64665df1fd7d9f910cc	The Americans have taken control of more than one third of Norske Skog
e23b5894dc4428fda3565c7bb56e9c553e2cdb27	Which cars are environmental winners in the long run?
8d7c83a701404ef23b074950380d59213933a874	Several dog parks
e32bd242fe9fb8d6edbb073c55bcb2a90b1b66a5	- It was just to get the kids out of the house
c9117750b84fef5b8bb4130d1e0d53a1f20afb16	Yes in Nærøy, no in Vikna
68dc99942ce798700a790d4ec0a56e80175ecd3a	More security guards than police officers in Norway
86c0a55a2924cf3f1a1967267b7f4c445e6e7127	The whole of Olavshallen sang the birthday song for the jubilee Arve Tellefsen
3e9e478b9ab63807cc2840e6dfb887fd42f751c0	Check who deleted you from Facebook
e5bc295d02133b4d3ce7013f03cd082f36bc67aa	Calls about the Family
6c84ee8a40d954e8178a8ce37f334fa5a0bba846	Never say this in the job interview
eca0dbfd148924b19f1fba2a8d1fd062712b1f68	Prince Philip turns 95 in the shadow of his wife
d84dbac6a23be936da92473d20565b491e2e2fb3	Learns to drive emergency services
95859c8797a4c55850f964a4f2f1bb16605615d3	These people from Trøndelag will be rich on the Pharmaq acquisition
78cb7ecd43a9f89bd4fabe88a947b6d6e3373b4d	Rarely reviews employees
6453c2e0195c78859d0276016a0976ab6df56147	Tesla production up 64 percent - did not reach the goal
caae2347f7321e0244a54dd472d708aa927cb94c	You lose six weeks of sleep in your baby's first year of life
4ced678b3a9c0e58083f9fc5c3b6a5e72a2035b7	Paola and Abdirahman will become police in Trøndelag
1a90ce6f3762f7bf9d11bf4bb4b8150cc93c6040	The tracks are scary
b9cc2b1b6b8a566c5ba70c18192ea4f5345adf28	Move, Hjallis, you stand in the way of the sun
f4d7020c6efa0aafef045974efeac5c592048773	Happy with Rolls Royce in the garage
aa6138e48332a5b474ea3b555c25bbaad58014eb	- We are on an adventure
815214d176ff55f41edaef7e3eb00e9d95ab4394	The whistleblower case from Brøset
ffca274ca4c8b30ae0bc8c4b5bd67f5a95927961	New on Netflix
e05f4a134e1f0dc1516f79e7a4d6b3924c8b692b	- My contact with DNB has been pure nightmare
3f524d5032561c96d9542e7cb343b36c5e0e12ab	The doll industry is struggling
4e31cd7ea1e5d61268d7aaafa93a70a12b5dad20	You can do this electrical work yourself
a77da352701ef118ce8bb5a8377eb9e34c515916	Here are the banks that want to meet the customers
022c4057c93b6a4290a230a0516d2c4fe0b43e3d	Small gray competition in the brain's Norway Cup
26682979dfb15c0b3f631a55623a074f577c45ae	Autumn all year round
f70c35daab93b3af4aa0362380d2978986e4b0d1	Berit Lånke becomes director of pilgrimage
4fd47f7066a2ecc4cd04c64a71f6b1de8efc0c7e	The organ city of Trondheim
70533d135c62b8e2e02aa850a0d6b66fd7a6b40a	- Have we extradited prisoners to torture?
fd57fa6dec612db1ed9a670e111857d9b471a663	Drugs for four billion up in smoke
e336fe3c8b33a7988bee60130222219f298c3e1d	Test of portion pizza: Less salt and fat than many people think
e0a2f5624cc29de6040875cb1dc341e19128ab5c	"Bought fake thousands on the ""dark web"""
c8975c7a9ea1a607da6bbb81c104494bafbccb73	Confirmed: Sagosen is ready for a big French club
4d098a51af97edc342e6d508f63f9427669eeb1c	Betania Malvik met me
1e0ec8e0fcf5095e42661d0e8fba9b41723d7d54	Turkey received air support from the US coalition in Syria
726ef311d803145ad9baf57dfce65f7d10d220c7	Where is Schjøtt-Pedersen?
5f6ee66d9388d1965a30ec36f048f6f0fa1119c6	I know what to avoid
5cec15ffe0de5a89392f927bfafb0e889ad7f79c	Outstanding therapy at the center against incest
42d47812bfed1e104103bbfb0a41ea645103a37c	The flower shop Flora in Nordre is bankrupt
64725aa1c0473c7c9ce382b7be8edc6d072880d8	Treatment number eight saved me
b93365a6296127c9be63612f6aaee69c00f66fab	"Raaen has had enough of ""hate speech"" against asylum seekers"
9ba3ada8a719bf6b45d110b03194cda15bf29f3d	Tesla cascades forward
bb9607366e20db8661a8789b8287ed112bb4e287	Found secret piles underground
cf915f7934e68349feb5f30883a1f33b6dba899c	I have to empty my daughter's savings account
6250011af6d582cbc32a234779e9c4790e03b070	Shot with several shots
a126e2f85bb43fc844eec46be0d1f7461f9625c6	Seierstad tops book sales
2a08f84f7d4b125af227533f76e08af3f9d2188e	E14 in Meråker closed due to flooding
49f7563421d7bf66557ea1688f1bc260c7e56bf9	From the bottom of the list to straight into the city council
9f531493c8fc95be56dfde6a78b2b9816c57c92c	Does not receive necessary help
d8a5f99f65350f80ad7a67e577c891d38d924870	Captured wolf on camera while eating on sheep carcasses
f6564888028ea0433fbfa5a1052064d6b0720b27	The sex symbol has Trønder blood over the years
274ce2abfb3965f06eea572e995b490840ee408e	Mayor Ottervik: - Will lead to great insecurity
b3b43fe8c1c8f4b68f071c8f024ee5171b032956	The larvae are coming - again!
87fd4e710576a6eb0d67f0721a97285ff93a2c52	This is how you should practice driving with the young people
e491a25a6c24ae6681505fdd1ed210ee86ea34f9	Ingvild Bryn new language manager at NRK
4f7eaf02e046e66321fd1e3b0d88c12063171545	Listen to the songs and vote for your favorite
c2de407926840c4d32ea27f09d2112f77fb180e8	Big test of travel insurance: These come out best and worst
23ab4639302531d236784112024e016cf6c57927	16-year-old stole the travel box at the airport in Crete
f23e58fda7fa95d97ef95066015e09345f1a5b44	Unlucky fisherman dragged to sea by prey
259034cb22244ae0f6c2f20b8c2c0aeca4893008	The Britannia hotel receives a royal visit just before the doors close
b1e0221842d0363f328fac74753235391dd9c032	Now the royal ship is here
3d56e66f7a730e9bea21c9340015e498f79abbf2	First Norwegian world champion in skating
ed7210d05ad04cabf22d16e562137202b93d6b14	Several killed in at least eight explosions in Thailand
bfbfdb40d5f3d4c5d21ac92de837dfaa061738cc	The directions for Nord-Trøndelag
151b305b5b5365ac8a5c3442507c62041da0f138	Breeders can not always get what they want
d83fc16828255e2e5d96da537755f9475c83fa04	Have been waiting for Værnes for over five hours
bc639314b27242605fed2f26848e1b6ca8825c5e	The gym will help the national team boys to take the next step
bcbdb5736c5616395a3ea5a40619ef46d81e8765	Panama wants away from tax haven list
94729ff69ac4495dc140b15fc86d37668221831a	Descent for Løseth: Drove out to Zagreb
87924e1bfee92655b83beb2563db188a9207f62b	One person died after a violent house fire in Orkanger
2e3f0a36f80c64ec49f8501df078aa9f8ef9fa8d	- She's dead. There have been killings here
d4c8a9ab51ffe58d52a54d0e8a495860de57c761	The Petroleum Safety Authority Norway announces supervision of Goliat
8c68b09426e87464b067dd05f54d40eb0b8b48fd	Permanently employed and redundant
c04aaf6c69b408d8afe63081634fee309b14c73d	How to get rid of lice
ccf72096d6e0980c29e6942d3351c250ea1ef8b8	Do you remember this lady?
0646e841e8ab8f04c49f6f947fc7c8dd4613248b	Zuccarello and Rangers with big losses at home
9062a62733fe37cb27d0cedd9d8435ac7107e41c	Man exposed himself to young girls at Møllenberg
4edbc26b0ee79a4e8564e808f82cd9f33e3b5ec1	Strong and good jazz tradition
b98c88bd867420538405c6fa61ddcb4ee6f4633c	In the UK you must show a passport, but not in Italy
75772d307fcef0de852bb8bd57e34d2bb483f75c	Turned the childhood home into a generational home
ebc64e54d1658241aa53414325214dfca7c669c8	Stained cabin during the day - in the evening it looked like this
2f44e84a0cd49fa655185ff56ed755a0cc915af8	- My name is Leif
14af0c5baaae9b012e9ba07efbd81bfcafb96e57	Andalusian sensation
9f711bc69b4e769b5998c88fd7b888954467e39b	The solid tunnel closed in a southerly direction
9b75ba6ca523501a825c90fbc38505f3986222a5	St. Olav's Pilgrim Jar
df1adb10a65858da3ecac282e41e514751fb93b6	Inner areas of Trøndelag received large amounts of snow in the last 24 hours
1918a10864f551af2a9eb9ad58798a21a3afa03d	Scottish journalists: - Deila goes straight from the sky to the basement
59b8b0e28edbae5e6d7b909238fdc884f8bb4a9a	Trøndelag e-sports star joins in a unique collaboration: - As if Rosenborg should sponsor us
f92fd7c9203fef3cd8f23ecbd45ec2e89c4987c1	Here is Trondheim's «mini-Trolltunga»
e08ee5a28d8b9b4c7c6bf073f98c6b99e8052111	Power outage in Klæbu
271a53301aec724847ea8d4b8ddb8a801aec248f	Rod showed the door!
f4a6666bd8f9aba27f6803ac6a671b77303bf9d5	200 Russian athletes named in doping report
b62079267a7efc93f0beee0d765d32f0de0f721d	This is what it looked like when the audience was about to leave Granåsen
4648817e5dc597227e2b2f344626772a8c0ddc17	Salmon company from Trondheim delivered record results
1aee56580d9559ccdcf658ddbbc549f0aac25c9c	Adventurous fishing in many small rivers
521a8d20ab0b5bd3a6ca12ab9212550cce9555ce	Property for sale in Trondheim - Boligguiden - adressa.no
da7193e4bc42275d98e31b10be78b9ef42e14e39	- Threats work better than bans
fe793e6b14c96ef1e80ad3d19e9cd7d293bea1ca	You must take care of this as a landlord
30222a05b606b470082df08b25d9385b93f8d38a	He thought maybe he was sharp - when he gave full throttle on E-18 »
6d8022f272d54d38cba4f571213dce13e042843a	- Strikes defense ring around Møre og Romsdal
856c71cdf1fcd2b808d6834d46dc44d92cc2f472	A policeman and suspect were hit in Trondheim
